6060, 427, 30, 37, 2, 0, 
6060, 780, 30, 15, 1, 0, 
6060, 975, 30, 15, 3, 0, 
6060, 787, 30, 187, 2, 0, 
6090, 90, 30, 15, 1, 0, 
6090, 105, 30, 15, 3, 0, 
6090, 97, 30, 7, 2, 0, 
6090, 420, 30, 15, 1, 0, 
6090, 465, 30, 15, 3, 0, 
6090, 427, 30, 37, 2, 0, 
6090, 780, 30, 15, 1, 0, 
6090, 975, 30, 15, 3, 0, 
6090, 787, 30, 187, 2, 0, 
6120, 90, 30, 15, 1, 0, 
6120, 105, 30, 15, 3, 0, 
6120, 97, 30, 7, 2, 0, 
6120, 420, 30, 15, 1, 0, 
6120, 465, 30, 15, 3, 0, 
6120, 427, 30, 37, 2, 0, 
6120, 780, 30, 15, 1, 0, 
6120, 975, 30, 15, 3, 0, 
6120, 787, 30, 187, 2, 0, 
6150, 90, 30, 15, 1, 0, 
6150, 105, 30, 15, 3, 0, 
6150, 97, 30, 7, 2, 0, 
6150, 420, 30, 15, 1, 0, 
6150, 465, 30, 15, 3, 0, 
6150, 427, 30, 37, 2, 0, 
6150, 570, 30, 15, 1, 0, 
6150, 615, 30, 15, 3, 0, 
6150, 577, 30, 37, 2, 0, 
6150, 780, 30, 15, 1, 0, 
6150, 975, 30, 15, 3, 0, 
6150, 787, 30, 187, 2, 0, 
6180, 90, 30, 15, 1, 0, 
6180, 105, 30, 15, 3, 0, 
6180, 97, 30, 7, 2, 0, 
6180, 420, 30, 15, 1, 0, 
6180, 465, 30, 15, 3, 0, 
6180, 427, 30, 37, 2, 0, 
6180, 570, 30, 15, 1, 0, 
6180, 615, 30, 15, 3, 0, 
6180, 577, 30, 37, 2, 0, 
6180, 780, 30, 15, 1, 0, 
6180, 975, 30, 15, 3, 0, 
6180, 787, 30, 187, 2, 0, 
6210, 90, 30, 15, 1, 0, 
6210, 105, 30, 15, 3, 0, 
6210, 97, 30, 7, 2, 0, 
6210, 420, 30, 15, 1, 0, 
6210, 465, 30, 15, 3, 0, 
6210, 427, 30, 37, 2, 0, 
6210, 570, 30, 15, 1, 0, 
6210, 615, 30, 15, 3, 0, 
6210, 577, 30, 37, 2, 0, 
6210, 780, 30, 15, 1, 0, 
6210, 975, 30, 15, 3, 0, 
6210, 787, 30, 187, 2, 0, 
6240, 90, 30, 15, 1, 0, 
6240, 105, 30, 15, 3, 0, 
6240, 97, 30, 7, 2, 0, 
6240, 420, 30, 15, 1, 0, 
6240, 465, 30, 15, 3, 0, 
6240, 427, 30, 37, 2, 0, 
6240, 570, 30, 15, 1, 0, 
6240, 615, 30, 15, 3, 0, 
6240, 577, 30, 37, 2, 0, 
6240, 780, 30, 15, 1, 0, 
6240, 975, 30, 15, 3, 0, 
6240, 787, 30, 187, 2, 0, 
6270, 90, 30, 15, 1, 0, 
6270, 105, 30, 15, 3, 0, 
6270, 97, 30, 7, 2, 0, 
6270, 420, 30, 15, 1, 0, 
6270, 465, 30, 15, 3, 0, 
6270, 427, 30, 37, 2, 0, 
6270, 570, 30, 15, 1, 0, 
6270, 615, 30, 15, 3, 0, 
6270, 577, 30, 37, 2, 0, 
6270, 780, 30, 15, 1, 0, 
6270, 975, 30, 15, 3, 0, 
6270, 787, 30, 187, 2, 0, 
6300, 90, 30, 15, 1, 0, 
6300, 105, 30, 15, 3, 0, 
6300, 97, 30, 7, 2, 0, 
6300, 420, 30, 15, 1, 0, 
6300, 465, 30, 15, 3, 0, 
6300, 427, 30, 37, 2, 0, 
6300, 570, 30, 15, 1, 0, 
6300, 615, 30, 15, 3, 0, 
6300, 577, 30, 37, 2, 0, 
6300, 780, 30, 15, 1, 0, 
6300, 975, 30, 15, 3, 0, 
6300, 787, 30, 187, 2, 0, 
6330, 90, 30, 15, 1, 0, 
6330, 105, 30, 15, 3, 0, 
6330, 97, 30, 7, 2, 0, 
6330, 420, 30, 15, 1, 0, 
6330, 465, 30, 15, 3, 0, 
6330, 427, 30, 37, 2, 0, 
6330, 570, 30, 15, 1, 0, 
6330, 615, 30, 15, 3, 0, 
6330, 577, 30, 37, 2, 0, 
6330, 780, 30, 15, 1, 0, 
6330, 975, 30, 15, 3, 0, 
6330, 787, 30, 187, 2, 0, 
6360, 90, 30, 15, 1, 0, 
6360, 105, 30, 15, 3, 0, 
6360, 97, 30, 7, 2, 0, 
6360, 420, 30, 15, 1, 0, 
6360, 465, 30, 15, 3, 0, 
6360, 427, 30, 37, 2, 0, 
6360, 570, 30, 15, 1, 0, 
6360, 615, 30, 15, 3, 0, 
6360, 577, 30, 37, 2, 0, 
6360, 780, 30, 15, 1, 0, 
6360, 975, 30, 15, 3, 0, 
6360, 787, 30, 187, 2, 0, 
6390, 90, 30, 15, 1, 0, 
6390, 105, 30, 15, 3, 0, 
6390, 97, 30, 7, 2, 0, 
6390, 450, 30, 15, 1, 0, 
6390, 465, 30, 15, 3, 0, 
6390, 457, 30, 7, 2, 0, 
6390, 570, 30, 15, 1, 0, 
6390, 975, 30, 15, 3, 0, 
6390, 577, 30, 397, 2, 0, 
6420, 90, 30, 15, 1, 0, 
6420, 975, 30, 15, 3, 0, 
6420, 97, 30, 877, 2, 0, 
6450, 780, 30, 15, 1, 0, 
6450, 975, 30, 15, 3, 0, 
6450, 787, 30, 187, 2, 0, 
6480, 780, 30, 15, 1, 0, 
6480, 975, 30, 15, 3, 0, 
6480, 787, 30, 187, 2, 0, 
6510, 780, 30, 15, 1, 0, 
6510, 975, 30, 15, 3, 0, 
6510, 787, 30, 187, 2, 0, 
6540, 780, 30, 15, 1, 0, 
6540, 975, 30, 15, 3, 0, 
6540, 787, 30, 187, 2, 0, 
6570, 780, 30, 15, 1, 0, 
6570, 975, 30, 15, 3, 0, 
6570, 787, 30, 187, 2, 0, 
